run,island,frame,N,captures,escapes
ref_L15,655,1,1,0,0
ref_L15,655,2,2,1,0
ref_L15,655,3,2,0,0
ref_L15,655,4,2,0,0
ref_L15,656,1,1,0,0
ref_L15,656,2,2,1,0
ref_L15,656,3,2,0,0
ref_L15,656,4,2,0,0
ref_L15,657,1,1,0,0
ref_L15,657,2,2,1,0
ref_L15,657,3,2,0,0
ref_L15,657,4,2,0,0
ref_L15,658,1,1,0,0
ref_L15,658,2,3,2,0
ref_L15,658,3,3,0,0
ref_L15,658,4,3,0,0
ref_L15,659,1,1,0,0
ref_L15,659,2,1,0,0
ref_L15,659,3,1,0,0
ref_L15,659,4,1,0,0
ref_L15,660,1,1,0,0
ref_L15,660,2,2,1,0
ref_L15,660,3,2,0,0
ref_L15,660,4,2,0,0
ref_L15,661,1,1,0,0
ref_L15,661,2,2,1,0
ref_L15,661,3,2,0,0
ref_L15,661,4,2,0,0
ref_L15,662,1,1,0,0
ref_L15,662,2,2,1,0
ref_L15,662,3,2,0,0
ref_L15,662,4,2,0,0
ref_L15,663,1,1,0,0
ref_L15,663,2,3,2,0
ref_L15,663,3,3,0,0
ref_L15,663,4,3,0,0
ref_L15,664,1,1,0,0
ref_L15,664,2,1,0,0
ref_L15,664,3,1,0,0
ref_L15,664,4,1,0,0
ref_L15,665,1,1,0,0
ref_L15,665,2,2,1,0
ref_L15,665,3,2,0,0
ref_L15,665,4,2,0,0
ref_L15,666,1,1,0,0
ref_L15,666,2,2,1,0
ref_L15,666,3,2,0,0
ref_L15,666,4,2,0,0
ref_L15,667,1,1,0,0
ref_L15,667,2,2,1,0
ref_L15,667,3,2,0,0
ref_L15,667,4,2,0,0
ref_L15,668,1,1,0,0
ref_L15,668,2,3,2,0
ref_L15,668,3,3,0,0
ref_L15,668,4,3,0,0
ref_L15,669,1,1,0,0
ref_L15,669,2,1,0,0
ref_L15,669,3,1,0,0
ref_L15,669,4,1,0,0
ref_L15,670,1,1,0,0
ref_L15,670,2,2,1,0
ref_L15,670,3,2,0,0
ref_L15,670,4,2,0,0
ref_L15,671,1,1,0,0
ref_L15,671,2,2,1,0
ref_L15,671,3,2,0,0
ref_L15,671,4,2,0,0
ref_L15,672,1,1,0,0
ref_L15,672,2,2,1,0
ref_L15,672,3,2,0,0
ref_L15,672,4,2,0,0
ref_L15,673,1,1,0,0
ref_L15,673,2,3,2,0
ref_L15,673,3,3,0,0
ref_L15,673,4,3,0,0
ref_L15,674,1,1,0,0
ref_L15,674,2,1,0,0
ref_L15,674,3,1,0,0
ref_L15,674,4,1,0,0
