run,island,frame,N,captures,escapes
candADDR_L9,116,4,1,0,0
candADDR_L9,116,5,1,0,0
candADDR_L9,116,6,1,0,0
candADDR_L9,116,7,1,0,0
candADDR_L9,116,8,1,0,0
candADDR_L9,116,9,1,0,0
candADDR_L9,116,10,1,0,0
candADDR_L9,116,11,1,0,0
candADDR_L9,116,12,1,0,0
candADDR_L9,116,13,1,0,0
candADDR_L9,116,14,1,0,0
candADDR_L9,116,15,1,0,0
candADDR_L9,116,16,1,0,0
candADDR_L9,116,17,1,0,0
candADDR_L9,116,18,1,0,0
candADDR_L9,116,19,1,0,0
candADDR_L9,116,20,1,0,0
candADDR_L9,117,1,1,0,0
candADDR_L9,117,2,4,3,0
candADDR_L9,117,3,4,0,0
candADDR_L9,117,4,4,0,0
candADDR_L9,117,5,4,0,0
candADDR_L9,117,6,4,0,0
candADDR_L9,117,7,4,0,0
candADDR_L9,117,8,4,0,0
candADDR_L9,117,9,4,0,0
candADDR_L9,117,10,4,0,0
candADDR_L9,117,11,4,0,0
candADDR_L9,117,12,4,0,0
candADDR_L9,117,13,4,0,0
candADDR_L9,117,14,4,0,0
candADDR_L9,117,15,4,0,0
candADDR_L9,117,16,4,0,0
candADDR_L9,117,17,4,0,0
candADDR_L9,117,18,4,0,0
candADDR_L9,117,19,4,0,0
candADDR_L9,117,20,4,0,0
candADDR_L9,118,1,1,0,0
candADDR_L9,118,2,1,0,0
candADDR_L9,118,3,1,0,0
candADDR_L9,118,4,1,0,0
candADDR_L9,118,5,1,0,0
candADDR_L9,118,6,1,0,0
candADDR_L9,118,7,1,0,0
candADDR_L9,118,8,1,0,0
candADDR_L9,118,9,1,0,0
candADDR_L9,118,10,1,0,0
candADDR_L9,118,11,1,0,0
candADDR_L9,118,12,1,0,0
candADDR_L9,118,13,1,0,0
candADDR_L9,118,14,1,0,0
candADDR_L9,118,15,1,0,0
candADDR_L9,118,16,1,0,0
candADDR_L9,118,17,1,0,0
candADDR_L9,118,18,1,0,0
candADDR_L9,118,19,1,0,0
candADDR_L9,118,20,1,0,0
candADDR_L9,119,1,1,0,0
candADDR_L9,119,2,1,0,0
candADDR_L9,119,3,1,0,0
candADDR_L9,119,4,1,0,0
candADDR_L9,119,5,1,0,0
candADDR_L9,119,6,1,0,0
candADDR_L9,119,7,1,0,0
candADDR_L9,119,8,1,0,0
candADDR_L9,119,9,1,0,0
candADDR_L9,119,10,1,0,0
candADDR_L9,119,11,1,0,0
candADDR_L9,119,12,1,0,0
candADDR_L9,119,13,1,0,0
candADDR_L9,119,14,1,0,0
candADDR_L9,119,15,1,0,0
candADDR_L9,119,16,1,0,0
candADDR_L9,119,17,1,0,0
candADDR_L9,119,18,1,0,0
candADDR_L9,119,19,1,0,0
candADDR_L9,119,20,1,0,0
candADDR_L9,120,1,1,0,0
candADDR_L9,120,2,4,3,0
candADDR_L9,120,3,4,0,0
candADDR_L9,120,4,4,0,0
candADDR_L9,120,5,4,0,0
candADDR_L9,120,6,4,0,0
candADDR_L9,120,7,4,0,0
candADDR_L9,120,8,4,0,0
candADDR_L9,120,9,4,0,0
candADDR_L9,120,10,4,0,0
candADDR_L9,120,11,4,0,0
candADDR_L9,120,12,4,0,0
candADDR_L9,120,13,4,0,0
candADDR_L9,120,14,4,0,0
candADDR_L9,120,15,4,0,0
candADDR_L9,120,16,4,0,0
candADDR_L9,120,17,4,0,0
candADDR_L9,120,18,4,0,0
candADDR_L9,120,19,4,0,0
candADDR_L9,120,20,4,0,0
candADDR_L9,121,1,1,0,0
candADDR_L9,121,2,1,0,0
candADDR_L9,121,3,1,0,0
candADDR_L9,121,4,1,0,0
candADDR_L9,121,5,1,0,0
candADDR_L9,121,6,1,0,0
candADDR_L9,121,7,1,0,0
candADDR_L9,121,8,1,0,0
candADDR_L9,121,9,1,0,0
candADDR_L9,121,10,1,0,0
candADDR_L9,121,11,1,0,0
candADDR_L9,121,12,1,0,0
candADDR_L9,121,13,1,0,0
candADDR_L9,121,14,1,0,0
candADDR_L9,121,15,1,0,0
candADDR_L9,121,16,1,0,0
candADDR_L9,121,17,1,0,0
candADDR_L9,121,18,1,0,0
candADDR_L9,121,19,1,0,0
candADDR_L9,121,20,1,0,0
candADDR_L9,122,1,1,0,0
candADDR_L9,122,2,1,0,0
candADDR_L9,122,3,1,0,0
candADDR_L9,122,4,1,0,0
candADDR_L9,122,5,1,0,0
candADDR_L9,122,6,1,0,0
candADDR_L9,122,7,1,0,0
candADDR_L9,122,8,1,0,0
candADDR_L9,122,9,1,0,0
candADDR_L9,122,10,1,0,0
candADDR_L9,122,11,1,0,0
candADDR_L9,122,12,1,0,0
candADDR_L9,122,13,1,0,0
candADDR_L9,122,14,1,0,0
candADDR_L9,122,15,1,0,0
candADDR_L9,122,16,1,0,0
candADDR_L9,122,17,1,0,0
candADDR_L9,122,18,1,0,0
candADDR_L9,122,19,1,0,0
candADDR_L9,122,20,1,0,0
candADDR_L9,123,1,1,0,0
candADDR_L9,123,2,4,3,0
candADDR_L9,123,3,4,0,0
candADDR_L9,123,4,4,0,0
candADDR_L9,123,5,4,0,0
candADDR_L9,123,6,4,0,0
candADDR_L9,123,7,4,0,0
candADDR_L9,123,8,4,0,0
candADDR_L9,123,9,4,0,0
candADDR_L9,123,10,4,0,0
candADDR_L9,123,11,4,0,0
candADDR_L9,123,12,4,0,0
candADDR_L9,123,13,4,0,0
candADDR_L9,123,14,4,0,0
candADDR_L9,123,15,4,0,0
candADDR_L9,123,16,4,0,0
candADDR_L9,123,17,4,0,0
candADDR_L9,123,18,4,0,0
candADDR_L9,123,19,4,0,0
candADDR_L9,123,20,4,0,0
candADDR_L9,124,1,1,0,0
candADDR_L9,124,2,1,0,0
candADDR_L9,124,3,1,0,0
candADDR_L9,124,4,1,0,0
candADDR_L9,124,5,1,0,0
candADDR_L9,124,6,1,0,0
candADDR_L9,124,7,1,0,0
candADDR_L9,124,8,1,0,0
candADDR_L9,124,9,1,0,0
candADDR_L9,124,10,1,0,0
candADDR_L9,124,11,1,0,0
candADDR_L9,124,12,1,0,0
candADDR_L9,124,13,1,0,0
candADDR_L9,124,14,1,0,0
candADDR_L9,124,15,1,0,0
candADDR_L9,124,16,1,0,0
candADDR_L9,124,17,1,0,0
candADDR_L9,124,18,1,0,0
candADDR_L9,124,19,1,0,0
candADDR_L9,124,20,1,0,0
candADDR_L9,125,1,1,0,0
candADDR_L9,125,2,1,0,0
candADDR_L9,125,3,1,0,0
candADDR_L9,125,4,1,0,0
candADDR_L9,125,5,1,0,0
candADDR_L9,125,6,1,0,0
candADDR_L9,125,7,1,0,0
candADDR_L9,125,8,1,0,0
candADDR_L9,125,9,1,0,0
candADDR_L9,125,10,1,0,0
candADDR_L9,125,11,1,0,0
candADDR_L9,125,12,1,0,0
candADDR_L9,125,13,1,0,0
candADDR_L9,125,14,1,0,0
candADDR_L9,125,15,1,0,0
candADDR_L9,125,16,1,0,0
candADDR_L9,125,17,1,0,0
candADDR_L9,125,18,1,0,0
candADDR_L9,125,19,1,0,0
candADDR_L9,125,20,1,0,0
candADDR_L9,126,1,1,0,0
candADDR_L9,126,2,4,3,0
candADDR_L9,126,3,4,0,0
candADDR_L9,126,4,4,0,0
candADDR_L9,126,5,4,0,0
candADDR_L9,126,6,4,0,0
candADDR_L9,126,7,4,0,0
candADDR_L9,126,8,4,0,0
candADDR_L9,126,9,4,0,0
candADDR_L9,126,10,4,0,0
candADDR_L9,126,11,4,0,0
candADDR_L9,126,12,4,0,0
candADDR_L9,126,13,4,0,0
candADDR_L9,126,14,4,0,0
candADDR_L9,126,15,4,0,0
candADDR_L9,126,16,4,0,0
candADDR_L9,126,17,4,0,0
candADDR_L9,126,18,4,0,0
candADDR_L9,126,19,4,0,0
candADDR_L9,126,20,4,0,0
candADDR_L9,127,1,1,0,0
candADDR_L9,127,2,1,0,0
candADDR_L9,127,3,1,0,0
candADDR_L9,127,4,1,0,0
candADDR_L9,127,5,1,0,0
candADDR_L9,127,6,1,0,0
candADDR_L9,127,7,1,0,0
candADDR_L9,127,8,1,0,0
candADDR_L9,127,9,1,0,0
candADDR_L9,127,10,1,0,0
candADDR_L9,127,11,1,0,0
candADDR_L9,127,12,1,0,0
candADDR_L9,127,13,1,0,0
candADDR_L9,127,14,1,0,0
candADDR_L9,127,15,1,0,0
candADDR_L9,127,16,1,0,0
candADDR_L9,127,17,1,0,0
candADDR_L9,127,18,1,0,0
candADDR_L9,127,19,1,0,0
candADDR_L9,127,20,1,0,0
candADDR_L9,128,1,1,0,0
candADDR_L9,128,2,1,0,0
candADDR_L9,128,3,1,0,0
candADDR_L9,128,4,1,0,0
candADDR_L9,128,5,1,0,0
candADDR_L9,128,6,1,0,0
candADDR_L9,128,7,1,0,0
candADDR_L9,128,8,1,0,0
candADDR_L9,128,9,1,0,0
candADDR_L9,128,10,1,0,0
candADDR_L9,128,11,1,0,0
candADDR_L9,128,12,1,0,0
candADDR_L9,128,13,1,0,0
candADDR_L9,128,14,1,0,0
candADDR_L9,128,15,1,0,0
candADDR_L9,128,16,1,0,0
candADDR_L9,128,17,1,0,0
candADDR_L9,128,18,1,0,0
candADDR_L9,128,19,1,0,0
candADDR_L9,128,20,1,0,0
candADDR_L9,129,1,1,0,0
candADDR_L9,129,2,4,3,0
candADDR_L9,129,3,4,0,0
candADDR_L9,129,4,4,0,0
candADDR_L9,129,5,4,0,0
candADDR_L9,129,6,4,0,0
candADDR_L9,129,7,4,0,0
candADDR_L9,129,8,4,0,0
candADDR_L9,129,9,4,0,0
candADDR_L9,129,10,4,0,0
candADDR_L9,129,11,4,0,0
candADDR_L9,129,12,4,0,0
candADDR_L9,129,13,4,0,0
candADDR_L9,129,14,4,0,0
candADDR_L9,129,15,4,0,0
candADDR_L9,129,16,4,0,0
candADDR_L9,129,17,4,0,0
candADDR_L9,129,18,4,0,0
candADDR_L9,129,19,4,0,0
candADDR_L9,129,20,4,0,0
candADDR_L9,130,1,1,0,0
candADDR_L9,130,2,1,0,0
candADDR_L9,130,3,1,0,0
candADDR_L9,130,4,1,0,0
candADDR_L9,130,5,1,0,0
candADDR_L9,130,6,1,0,0
candADDR_L9,130,7,1,0,0
candADDR_L9,130,8,1,0,0
candADDR_L9,130,9,1,0,0
candADDR_L9,130,10,1,0,0
candADDR_L9,130,11,1,0,0
candADDR_L9,130,12,1,0,0
candADDR_L9,130,13,1,0,0
candADDR_L9,130,14,1,0,0
candADDR_L9,130,15,1,0,0
candADDR_L9,130,16,1,0,0
candADDR_L9,130,17,1,0,0
candADDR_L9,130,18,1,0,0
candADDR_L9,130,19,1,0,0
candADDR_L9,130,20,1,0,0
candADDR_L9,131,1,1,0,0
candADDR_L9,131,2,1,0,0
candADDR_L9,131,3,1,0,0
candADDR_L9,131,4,1,0,0
candADDR_L9,131,5,1,0,0
candADDR_L9,131,6,1,0,0
candADDR_L9,131,7,1,0,0
candADDR_L9,131,8,1,0,0
candADDR_L9,131,9,1,0,0
candADDR_L9,131,10,1,0,0
candADDR_L9,131,11,1,0,0
candADDR_L9,131,12,1,0,0
candADDR_L9,131,13,1,0,0
candADDR_L9,131,14,1,0,0
candADDR_L9,131,15,1,0,0
candADDR_L9,131,16,1,0,0
candADDR_L9,131,17,1,0,0
candADDR_L9,131,18,1,0,0
candADDR_L9,131,19,1,0,0
candADDR_L9,131,20,1,0,0
candADDR_L9,132,1,1,0,0
candADDR_L9,132,2,4,3,0
candADDR_L9,132,3,4,0,0
candADDR_L9,132,4,4,0,0
candADDR_L9,132,5,4,0,0
candADDR_L9,132,6,4,0,0
candADDR_L9,132,7,4,0,0
candADDR_L9,132,8,4,0,0
candADDR_L9,132,9,4,0,0
candADDR_L9,132,10,4,0,0
candADDR_L9,132,11,4,0,0
candADDR_L9,132,12,4,0,0
candADDR_L9,132,13,4,0,0
candADDR_L9,132,14,4,0,0
candADDR_L9,132,15,4,0,0
candADDR_L9,132,16,4,0,0
candADDR_L9,132,17,4,0,0
candADDR_L9,132,18,4,0,0
candADDR_L9,132,19,4,0,0
candADDR_L9,132,20,4,0,0
candADDR_L9,133,1,1,0,0
candADDR_L9,133,2,1,0,0
candADDR_L9,133,3,1,0,0
candADDR_L9,133,4,1,0,0
candADDR_L9,133,5,1,0,0
candADDR_L9,133,6,1,0,0
candADDR_L9,133,7,1,0,0
candADDR_L9,133,8,1,0,0
candADDR_L9,133,9,1,0,0
candADDR_L9,133,10,1,0,0
candADDR_L9,133,11,1,0,0
candADDR_L9,133,12,1,0,0
candADDR_L9,133,13,1,0,0
candADDR_L9,133,14,1,0,0
candADDR_L9,133,15,1,0,0
candADDR_L9,133,16,1,0,0
candADDR_L9,133,17,1,0,0
candADDR_L9,133,18,1,0,0
candADDR_L9,133,19,1,0,0
candADDR_L9,133,20,1,0,0
candADDR_L9,134,1,1,0,0
candADDR_L9,134,2,1,0,0
candADDR_L9,134,3,1,0,0
candADDR_L9,134,4,1,0,0
candADDR_L9,134,5,1,0,0
candADDR_L9,134,6,1,0,0
candADDR_L9,134,7,1,0,0
candADDR_L9,134,8,1,0,0
candADDR_L9,134,9,1,0,0
candADDR_L9,134,10,1,0,0
candADDR_L9,134,11,1,0,0
candADDR_L9,134,12,1,0,0
candADDR_L9,134,13,1,0,0
candADDR_L9,134,14,1,0,0
candADDR_L9,134,15,1,0,0
candADDR_L9,134,16,1,0,0
candADDR_L9,134,17,1,0,0
candADDR_L9,134,18,1,0,0
candADDR_L9,134,19,1,0,0
candADDR_L9,134,20,1,0,0
candADDR_L9,135,1,1,0,0
candADDR_L9,135,2,4,3,0
candADDR_L9,135,3,4,0,0
candADDR_L9,135,4,4,0,0
candADDR_L9,135,5,4,0,0
candADDR_L9,135,6,4,0,0
candADDR_L9,135,7,4,0,0
candADDR_L9,135,8,4,0,0
candADDR_L9,135,9,4,0,0
candADDR_L9,135,10,4,0,0
candADDR_L9,135,11,4,0,0
candADDR_L9,135,12,4,0,0
candADDR_L9,135,13,4,0,0
candADDR_L9,135,14,4,0,0
candADDR_L9,135,15,4,0,0
candADDR_L9,135,16,4,0,0
candADDR_L9,135,17,4,0,0
candADDR_L9,135,18,4,0,0
candADDR_L9,135,19,4,0,0
candADDR_L9,135,20,4,0,0
candADDR_L9,136,1,1,0,0
candADDR_L9,136,2,1,0,0
candADDR_L9,136,3,1,0,0
candADDR_L9,136,4,1,0,0
candADDR_L9,136,5,1,0,0
candADDR_L9,136,6,1,0,0
candADDR_L9,136,7,1,0,0
candADDR_L9,136,8,1,0,0
candADDR_L9,136,9,1,0,0
candADDR_L9,136,10,1,0,0
candADDR_L9,136,11,1,0,0
candADDR_L9,136,12,1,0,0
candADDR_L9,136,13,1,0,0
candADDR_L9,136,14,1,0,0
candADDR_L9,136,15,1,0,0
candADDR_L9,136,16,1,0,0
candADDR_L9,136,17,1,0,0
candADDR_L9,136,18,1,0,0
candADDR_L9,136,19,1,0,0
candADDR_L9,136,20,1,0,0
candADDR_L9,137,1,1,0,0
candADDR_L9,137,2,1,0,0
candADDR_L9,137,3,1,0,0
candADDR_L9,137,4,1,0,0
candADDR_L9,137,5,1,0,0
candADDR_L9,137,6,1,0,0
candADDR_L9,137,7,1,0,0
candADDR_L9,137,8,1,0,0
candADDR_L9,137,9,1,0,0
candADDR_L9,137,10,1,0,0
candADDR_L9,137,11,1,0,0
candADDR_L9,137,12,1,0,0
candADDR_L9,137,13,1,0,0
candADDR_L9,137,14,1,0,0
candADDR_L9,137,15,1,0,0
candADDR_L9,137,16,1,0,0
candADDR_L9,137,17,1,0,0
candADDR_L9,137,18,1,0,0
candADDR_L9,137,19,1,0,0
candADDR_L9,137,20,1,0,0
candADDR_L9,138,1,1,0,0
candADDR_L9,138,2,4,3,0
candADDR_L9,138,3,4,0,0
candADDR_L9,138,4,4,0,0
candADDR_L9,138,5,4,0,0
candADDR_L9,138,6,4,0,0
candADDR_L9,138,7,4,0,0
candADDR_L9,138,8,4,0,0
candADDR_L9,138,9,4,0,0
candADDR_L9,138,10,4,0,0
candADDR_L9,138,11,4,0,0
candADDR_L9,138,12,4,0,0
candADDR_L9,138,13,4,0,0
candADDR_L9,138,14,4,0,0
candADDR_L9,138,15,4,0,0
candADDR_L9,138,16,4,0,0
candADDR_L9,138,17,4,0,0
candADDR_L9,138,18,4,0,0
candADDR_L9,138,19,4,0,0
candADDR_L9,138,20,4,0,0
candADDR_L9,139,1,1,0,0
candADDR_L9,139,2,1,0,0
candADDR_L9,139,3,1,0,0
candADDR_L9,139,4,1,0,0
candADDR_L9,139,5,1,0,0
candADDR_L9,139,6,1,0,0
candADDR_L9,139,7,1,0,0
candADDR_L9,139,8,1,0,0
candADDR_L9,139,9,1,0,0
candADDR_L9,139,10,1,0,0
candADDR_L9,139,11,1,0,0
candADDR_L9,139,12,1,0,0
candADDR_L9,139,13,1,0,0
candADDR_L9,139,14,1,0,0
candADDR_L9,139,15,1,0,0
candADDR_L9,139,16,1,0,0
candADDR_L9,139,17,1,0,0
candADDR_L9,139,18,1,0,0
candADDR_L9,139,19,1,0,0
candADDR_L9,139,20,1,0,0
candADDR_L9,140,1,1,0,0
candADDR_L9,140,2,1,0,0
candADDR_L9,140,3,1,0,0
candADDR_L9,140,4,1,0,0
candADDR_L9,140,5,1,0,0
candADDR_L9,140,6,1,0,0
candADDR_L9,140,7,1,0,0
candADDR_L9,140,8,1,0,0
candADDR_L9,140,9,1,0,0
candADDR_L9,140,10,1,0,0
candADDR_L9,140,11,1,0,0
candADDR_L9,140,12,1,0,0
candADDR_L9,140,13,1,0,0
candADDR_L9,140,14,1,0,0
candADDR_L9,140,15,1,0,0
candADDR_L9,140,16,1,0,0
candADDR_L9,140,17,1,0,0
candADDR_L9,140,18,1,0,0
candADDR_L9,140,19,1,0,0
candADDR_L9,140,20,1,0,0
candADDR_L9,141,1,1,0,0
candADDR_L9,141,2,4,3,0
candADDR_L9,141,3,4,0,0
candADDR_L9,141,4,4,0,0
candADDR_L9,141,5,4,0,0
candADDR_L9,141,6,4,0,0
candADDR_L9,141,7,4,0,0
candADDR_L9,141,8,4,0,0
candADDR_L9,141,9,4,0,0
candADDR_L9,141,10,4,0,0
candADDR_L9,141,11,4,0,0
candADDR_L9,141,12,4,0,0
candADDR_L9,141,13,4,0,0
candADDR_L9,141,14,4,0,0
candADDR_L9,141,15,4,0,0
candADDR_L9,141,16,4,0,0
candADDR_L9,141,17,4,0,0
candADDR_L9,141,18,4,0,0
candADDR_L9,141,19,4,0,0
candADDR_L9,141,20,4,0,0
candADDR_L9,142,1,1,0,0
candADDR_L9,142,2,1,0,0
candADDR_L9,142,3,1,0,0
candADDR_L9,142,4,1,0,0
candADDR_L9,142,5,1,0,0
candADDR_L9,142,6,1,0,0
candADDR_L9,142,7,1,0,0
candADDR_L9,142,8,1,0,0
candADDR_L9,142,9,1,0,0
candADDR_L9,142,10,1,0,0
candADDR_L9,142,11,1,0,0
candADDR_L9,142,12,1,0,0
candADDR_L9,142,13,1,0,0
candADDR_L9,142,14,1,0,0
candADDR_L9,142,15,1,0,0
candADDR_L9,142,16,1,0,0
candADDR_L9,142,17,1,0,0
candADDR_L9,142,18,1,0,0
candADDR_L9,142,19,1,0,0
candADDR_L9,142,20,1,0,0
candADDR_L9,143,1,1,0,0
candADDR_L9,143,2,1,0,0
candADDR_L9,143,3,1,0,0
candADDR_L9,143,4,1,0,0
candADDR_L9,143,5,1,0,0
candADDR_L9,143,6,1,0,0
candADDR_L9,143,7,1,0,0
candADDR_L9,143,8,1,0,0
candADDR_L9,143,9,1,0,0
candADDR_L9,143,10,1,0,0
candADDR_L9,143,11,1,0,0
candADDR_L9,143,12,1,0,0
candADDR_L9,143,13,1,0,0
candADDR_L9,143,14,1,0,0
candADDR_L9,143,15,1,0,0
candADDR_L9,143,16,1,0,0
candADDR_L9,143,17,1,0,0
candADDR_L9,143,18,1,0,0
candADDR_L9,143,19,1,0,0
candADDR_L9,143,20,1,0,0
candADDR_L9,144,1,1,0,0
candADDR_L9,144,2,4,3,0
candADDR_L9,144,3,4,0,0
candADDR_L9,144,4,4,0,0
candADDR_L9,144,5,4,0,0
candADDR_L9,144,6,4,0,0
candADDR_L9,144,7,4,0,0
candADDR_L9,144,8,4,0,0
candADDR_L9,144,9,4,0,0
candADDR_L9,144,10,4,0,0
candADDR_L9,144,11,4,0,0
candADDR_L9,144,12,4,0,0
candADDR_L9,144,13,4,0,0
candADDR_L9,144,14,4,0,0
candADDR_L9,144,15,4,0,0
candADDR_L9,144,16,4,0,0
candADDR_L9,144,17,4,0,0
candADDR_L9,144,18,4,0,0
candADDR_L9,144,19,4,0,0
candADDR_L9,144,20,4,0,0
candADDR_L9,145,1,1,0,0
candADDR_L9,145,2,1,0,0
candADDR_L9,145,3,1,0,0
candADDR_L9,145,4,1,0,0
candADDR_L9,145,5,1,0,0
candADDR_L9,145,6,1,0,0
candADDR_L9,145,7,1,0,0
candADDR_L9,145,8,1,0,0
candADDR_L9,145,9,1,0,0
candADDR_L9,145,10,1,0,0
candADDR_L9,145,11,1,0,0
candADDR_L9,145,12,1,0,0
candADDR_L9,145,13,1,0,0
candADDR_L9,145,14,1,0,0
candADDR_L9,145,15,1,0,0
candADDR_L9,145,16,1,0,0
candADDR_L9,145,17,1,0,0
candADDR_L9,145,18,1,0,0
candADDR_L9,145,19,1,0,0
candADDR_L9,145,20,1,0,0
candADDR_L9,146,1,1,0,0
candADDR_L9,146,2,1,0,0
candADDR_L9,146,3,1,0,0
candADDR_L9,146,4,1,0,0
candADDR_L9,146,5,1,0,0
candADDR_L9,146,6,1,0,0
candADDR_L9,146,7,1,0,0
candADDR_L9,146,8,1,0,0
candADDR_L9,146,9,1,0,0
candADDR_L9,146,10,1,0,0
candADDR_L9,146,11,1,0,0
candADDR_L9,146,12,1,0,0
candADDR_L9,146,13,1,0,0
candADDR_L9,146,14,1,0,0
candADDR_L9,146,15,1,0,0
candADDR_L9,146,16,1,0,0
candADDR_L9,146,17,1,0,0
candADDR_L9,146,18,1,0,0
candADDR_L9,146,19,1,0,0
candADDR_L9,146,20,1,0,0
candADDR_L9,147,1,1,0,0
candADDR_L9,147,2,4,3,0
candADDR_L9,147,3,4,0,0
candADDR_L9,147,4,4,0,0
candADDR_L9,147,5,4,0,0
candADDR_L9,147,6,4,0,0
candADDR_L9,147,7,4,0,0
candADDR_L9,147,8,4,0,0
candADDR_L9,147,9,4,0,0
candADDR_L9,147,10,4,0,0
candADDR_L9,147,11,4,0,0
candADDR_L9,147,12,4,0,0
candADDR_L9,147,13,4,0,0
candADDR_L9,147,14,4,0,0
candADDR_L9,147,15,4,0,0
candADDR_L9,147,16,4,0,0
candADDR_L9,147,17,4,0,0
candADDR_L9,147,18,4,0,0
candADDR_L9,147,19,4,0,0
candADDR_L9,147,20,4,0,0
candADDR_L9,148,1,1,0,0
candADDR_L9,148,2,1,0,0
candADDR_L9,148,3,1,0,0
candADDR_L9,148,4,1,0,0
candADDR_L9,148,5,1,0,0
candADDR_L9,148,6,1,0,0
candADDR_L9,148,7,1,0,0
candADDR_L9,148,8,1,0,0
candADDR_L9,148,9,1,0,0
candADDR_L9,148,10,1,0,0
candADDR_L9,148,11,1,0,0
candADDR_L9,148,12,1,0,0
candADDR_L9,148,13,1,0,0
candADDR_L9,148,14,1,0,0
candADDR_L9,148,15,1,0,0
candADDR_L9,148,16,1,0,0
candADDR_L9,148,17,1,0,0
candADDR_L9,148,18,1,0,0
candADDR_L9,148,19,1,0,0
candADDR_L9,148,20,1,0,0
candADDR_L9,149,1,1,0,0
candADDR_L9,149,2,1,0,0
candADDR_L9,149,3,1,0,0
candADDR_L9,149,4,1,0,0
candADDR_L9,149,5,1,0,0
candADDR_L9,149,6,1,0,0
candADDR_L9,149,7,1,0,0
candADDR_L9,149,8,1,0,0
candADDR_L9,149,9,1,0,0
candADDR_L9,149,10,1,0,0
candADDR_L9,149,11,1,0,0
candADDR_L9,149,12,1,0,0
candADDR_L9,149,13,1,0,0
candADDR_L9,149,14,1,0,0
candADDR_L9,149,15,1,0,0
candADDR_L9,149,16,1,0,0
candADDR_L9,149,17,1,0,0
candADDR_L9,149,18,1,0,0
candADDR_L9,149,19,1,0,0
candADDR_L9,149,20,1,0,0
candADDR_L9,150,1,1,0,0
candADDR_L9,150,2,4,3,0
candADDR_L9,150,3,4,0,0
candADDR_L9,150,4,4,0,0
candADDR_L9,150,5,4,0,0
candADDR_L9,150,6,4,0,0
candADDR_L9,150,7,4,0,0
candADDR_L9,150,8,4,0,0
candADDR_L9,150,9,4,0,0
candADDR_L9,150,10,4,0,0
candADDR_L9,150,11,4,0,0
candADDR_L9,150,12,4,0,0
candADDR_L9,150,13,4,0,0
candADDR_L9,150,14,4,0,0
candADDR_L9,150,15,4,0,0
candADDR_L9,150,16,4,0,0
candADDR_L9,150,17,4,0,0
candADDR_L9,150,18,4,0,0
candADDR_L9,150,19,4,0,0
candADDR_L9,150,20,4,0,0
candADDR_L9,151,1,1,0,0
candADDR_L9,151,2,1,0,0
candADDR_L9,151,3,1,0,0
candADDR_L9,151,4,1,0,0
candADDR_L9,151,5,1,0,0
candADDR_L9,151,6,1,0,0
candADDR_L9,151,7,1,0,0
candADDR_L9,151,8,1,0,0
candADDR_L9,151,9,1,0,0
candADDR_L9,151,10,1,0,0
candADDR_L9,151,11,1,0,0
candADDR_L9,151,12,1,0,0
candADDR_L9,151,13,1,0,0
candADDR_L9,151,14,1,0,0
candADDR_L9,151,15,1,0,0
candADDR_L9,151,16,1,0,0
candADDR_L9,151,17,1,0,0
candADDR_L9,151,18,1,0,0
candADDR_L9,151,19,1,0,0
candADDR_L9,151,20,1,0,0
candADDR_L9,152,1,1,0,0
candADDR_L9,152,2,1,0,0
candADDR_L9,152,3,1,0,0
candADDR_L9,152,4,1,0,0
candADDR_L9,152,5,1,0,0
candADDR_L9,152,6,1,0,0
candADDR_L9,152,7,1,0,0
candADDR_L9,152,8,1,0,0
candADDR_L9,152,9,1,0,0
candADDR_L9,152,10,1,0,0
candADDR_L9,152,11,1,0,0
candADDR_L9,152,12,1,0,0
candADDR_L9,152,13,1,0,0
candADDR_L9,152,14,1,0,0
candADDR_L9,152,15,1,0,0
candADDR_L9,152,16,1,0,0
candADDR_L9,152,17,1,0,0
candADDR_L9,152,18,1,0,0
candADDR_L9,152,19,1,0,0
candADDR_L9,152,20,1,0,0
candADDR_L9,153,1,1,0,0
candADDR_L9,153,2,4,3,0
candADDR_L9,153,3,4,0,0
candADDR_L9,153,4,4,0,0
candADDR_L9,153,5,4,0,0
candADDR_L9,153,6,4,0,0
candADDR_L9,153,7,4,0,0
candADDR_L9,153,8,4,0,0
candADDR_L9,153,9,4,0,0
candADDR_L9,153,10,4,0,0
candADDR_L9,153,11,4,0,0
candADDR_L9,153,12,4,0,0
candADDR_L9,153,13,4,0,0
candADDR_L9,153,14,4,0,0
candADDR_L9,153,15,4,0,0
candADDR_L9,153,16,4,0,0
candADDR_L9,153,17,4,0,0
candADDR_L9,153,18,4,0,0
candADDR_L9,153,19,4,0,0
candADDR_L9,153,20,4,0,0
candADDR_L9,154,1,1,0,0
candADDR_L9,154,2,1,0,0
candADDR_L9,154,3,1,0,0
candADDR_L9,154,4,1,0,0
candADDR_L9,154,5,1,0,0
candADDR_L9,154,6,1,0,0
candADDR_L9,154,7,1,0,0
candADDR_L9,154,8,1,0,0
candADDR_L9,154,9,1,0,0
candADDR_L9,154,10,1,0,0
candADDR_L9,154,11,1,0,0
candADDR_L9,154,12,1,0,0
candADDR_L9,154,13,1,0,0
candADDR_L9,154,14,1,0,0
candADDR_L9,154,15,1,0,0
candADDR_L9,154,16,1,0,0
candADDR_L9,154,17,1,0,0
candADDR_L9,154,18,1,0,0
candADDR_L9,154,19,1,0,0
